1919-02-28,1537,mMBbrM,3
1927-12-15,0577,zfZWNI,18
2013-06-19,1185,UgdBTt,16
1981-12-06,0487,XkoKsC,4
1933-09-13,0091,WdpiIN,21
1935-04-14,0626,KONakB,13
1919-07-12,1991,flHhxt,5
1957-09-14,1569,aKjsMz,9
2012-10-01,0547,flBSJJ,18
1939-02-13,0069,EBCAKi,24
1996-03-14,0223,QmWsOb,10
1917-02-16,0413,RiCORw,14
1998-10-17,0148,QpTAGf,7
1976-08-28,0954,cRpwYe,19
2018-10-29,1909,eCCRGe,16
1955-10-29,0769,FCLjWc,11
1927-08-28,1157,YabkbM,4
